DATE,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2016-02-28 01:49:00,080,5,N,0093,5,01676,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-02-28 01:54:00,070,5,N,0098,5,01981,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2016-02-28 02:54:00,080,5,N,0062,5,00732,5,M,N,011265,5,N,5,+0272,5,+0239,5,+0239,5
2016-02-28 03:03:00,070,5,N,0093,5,00732,5,M,N,011265,5,N,5,+0270,5,+0240,5,+0240,5
2016-02-28 03:19:00,080,5,N,0082,5,00945,5,M,N,011265,5,N,5,+0270,5,+0240,5,+0240,5
2016-02-28 03:45:00,080,5,N,0088,5,00762,5,M,N,011265,5,N,5,+0280,5,+0220,5,+0220,5
2016-02-28 03:52:00,100,5,N,0077,5,00549,5,M,N,003219,5,N,5,+0270,5,+0230,5,+0230,5
2016-02-28 03:54:00,110,5,N,0077,5,00549,5,M,N,003219,5,N,5,+0261,5,+0228,5,+0228,5
2016-02-28 03:58:00,090,5,N,0067,5,00457,5,M,N,002414,5,N,5,+0250,5,+0230,5,+0230,5
2016-02-28 04:14:00,070,5,N,0072,5,01067,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
2016-02-28 04:50:00,080,5,N,0098,5,00488,5,M,N,003219,5,N,5,+0260,5,+0230,5,+0230,5
2016-02-28 04:54:00,090,5,N,0088,5,00488,5,M,N,003219,5,N,5,+0256,5,+0233,5,+0233,5
2016-02-28 05:15:00,080,5,N,0067,5,01067,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2016-02-28 05:37:00,070,5,N,0067,5,00610,5,M,N,006437,5,N,5,+0270,5,+0240,5,+0240,5
2016-02-28 05:46:00,090,5,N,0067,5,00427,5,M,N,001609,5,N,5,+0260,5,+0240,5,+0240,5
2016-02-28 05:52:00,100,5,N,0077,5,00427,5,M,N,001609,5,N,5,+0250,5,+0230,5,+0230,5
2016-02-28 05:54:00,100,5,N,0082,5,00427,5,M,N,001609,5,N,5,+0250,5,+0233,5,+0233,5
2016-02-28 06:28:00,090,5,N,0062,5,00488,5,M,N,001609,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 06:54:00,080,5,N,0072,5,00884,5,M,N,002414,5,N,5,+0244,5,+0233,5,+0233,5
2016-02-28 06:57:00,080,5,N,0057,5,00945,5,M,N,002414,P,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 07:13:00,080,5,N,0072,5,01067,5,M,N,002414,5,N,5,+0250,5,+0230,5,+0230,5
2016-02-28 07:19:00,080,5,N,0088,5,00884,5,M,N,002414,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 07:47:00,080,5,N,0072,5,00671,5,M,N,001609,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 07:54:00,080,5,N,0082,5,00457,5,M,N,001609,5,N,5,+0244,5,+0233,5,+0233,5
2016-02-28 07:59:00,090,5,N,0072,5,00945,5,M,N,008047,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 08:15:00,090,5,N,0057,5,00914,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 08:34:00,090,5,N,0036,5,00488,5,M,N,011265,5,N,5,+0250,5,+0240,5,+0240,5
2016-02-28 08:54:00,090,5,N,0026,5,00366,5,M,N,001609,5,N,5,+0244,5,+0239,5,+0239,5
2016-02-28 09:54:00,090,5,N,0093,5,00549,5,M,N,001609,5,N,5,+0233,5,+0228,5,+0228,5
2016-02-28 10:25:00,080,5,N,0067,5,01280,5,M,N,004828,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 10:54:00,090,5,N,0077,5,01676,5,M,N,004828,5,N,5,+0244,5,+0228,5,+0228,5
2016-02-28 11:24:00,080,5,N,0062,5,00732,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 11:34:00,080,5,N,0077,5,00427,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 11:37:00,080,5,N,0082,5,00945,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2016-02-28 11:54:00,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
2016-02-28 12:54:00,080,5,N,0072,5,03048,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
2016-02-28 13:54:00,070,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
2016-02-29 00:54:00,080,5,N,0077,5,01036,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2016-02-29 01:50:00,080,5,N,0072,5,00518,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
2016-02-29 01:54:00,100,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2016-02-29 02:52:00,080,5,N,0082,5,00549,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2016-02-29 02:54:00,090,5,N,0072,5,00549,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2016-02-29 03:54:00,090,5,N,0082,5,01402,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2016-02-29 04:54:00,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2016-02-29 06:54:00,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2016-02-29 09:40:00,090,5,N,0041,5,01250,5,M,N,016093,5,N,5,+0260,5,+0220,5,+0220,5
2016-02-29 09:54:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-02-29 10:54:00,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2016-02-29 12:54:00,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-01 00:27:00,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-03-01 00:42:00,110,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-03-01 00:54:00,100,5,N,0051,5,00762,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2016-03-01 01:54:00,090,5,N,0062,5,00792,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2016-03-01 02:54:00,090,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2016-03-01 03:45:00,100,5,N,0062,5,00549,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2016-03-01 03:54:00,100,5,N,0067,5,00701,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
2016-03-01 04:54:00,100,5,N,0067,5,00549,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2016-03-01 05:54:00,100,5,N,0046,5,00488,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2016-03-01 07:52:00,100,5,N,0051,5,00762,5,M,N,008047,5,N,5,+0250,5,+0240,5,+0240,5
2016-03-01 07:54:00,110,5,N,0041,5,00427,5,M,N,006437,5,N,5,+0244,5,+0233,5,+0233,5
2016-03-01 08:54:00,090,5,N,0015,5,01402,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
2016-03-01 09:54:00,090,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2016-03-01 10:35:00,100,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2016-03-01 10:54:00,100,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2016-03-01 13:54:00,080,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-01 14:54:00,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-01 15:25:00,100,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2016-03-01 15:54:00,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-01 18:54:00,060,5,N,0015,5,01676,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2016-03-01 23:54:00,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2016-03-02 00:54:00,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2016-03-02 01:54:00,080,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2016-03-02 09:54:00,060,5,N,0031,5,01067,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
2016-03-02 11:54:00,040,5,N,0036,5,01097,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2016-03-02 12:54:00,060,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-02 13:54:00,050,5,N,0021,5,01524,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-02 14:54:00,050,5,N,0031,5,01433,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-02 15:54:00,080,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-02 17:44:00,020,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
2016-03-02 17:54:00,010,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
2016-03-02 18:54:00,040,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2016-03-02 19:54:00,050,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
2016-03-02 20:33:00,040,5,N,0036,5,00427,5,M,N,012875,5,N,5,+0240,5,+0240,5,+0240,5
2016-03-02 20:46:00,040,5,N,0041,5,00427,5,M,N,012875,5,N,5,+0240,5,+0240,5,+0240,5
2016-03-02 20:52:00,050,5,N,0031,5,00549,5,M,N,012875,5,N,5,+0240,5,+0240,5,+0240,5
2016-03-02 20:54:00,050,5,N,0036,5,00549,5,M,N,012875,5,N,5,+0244,5,+0239,5,+0239,5
2016-03-02 21:54:00,050,5,N,0046,5,00671,5,M,N,012875,5,N,5,+0250,5,+0239,5,+0239,5
2016-03-02 22:52:00,060,5,N,0041,5,00366,5,M,N,011265,5,N,5,+0260,5,+0240,5,+0240,5
2016-03-02 22:54:00,070,5,N,0051,5,00366,5,M,N,011265,5,N,5,+0261,5,+0250,5,+0250,5
2016-03-02 23:54:00,070,5,N,0067,5,00579,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
2016-03-03 00:27:00,060,5,N,0072,5,00671,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2016-03-03 00:54:00,070,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
2016-03-03 01:52:00,070,5,N,0077,5,01128,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
2016-03-03 01:54:00,070,5,N,0082,5,01219,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
2016-03-03 02:54:00,080,5,N,0103,5,00427,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2016-03-03 03:29:00,090,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-03-03 03:39:00,080,5,N,0072,5,00884,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-03-03 03:54:00,080,5,N,0088,5,00732,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
2016-03-03 04:54:00,090,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2016-03-03 05:42:00,090,5,N,0067,5,01006,5,M,N,011265,5,N,5,+0250,5,+0230,5,+0230,5
2016-03-03 05:54:00,090,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-03 06:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
2016-03-03 08:54:00,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2016-03-03 09:54:00,070,5,N,0046,5,00945,5,M,N,011265,5,N,5,+0261,5,+0233,5,+0233,5
2016-03-03 11:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2016-03-03 13:54:00,060,5,N,0041,5,01189,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2016-03-03 14:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2016-03-03 17:54:00,080,5,N,0057,5,01189,5,M,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
2016-03-03 20:54:00,080,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
2016-03-03 21:54:00,090,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2016-03-03 22:54:00,090,5,N,0067,5,01463,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
2016-03-04 00:54:00,100,5,N,0067,5,01189,5,M,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
2016-03-04 08:54:00,070,5,N,0036,5,01067,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2016-03-04 09:54:00,070,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-04 10:54:00,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-04 11:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2016-03-04 12:54:00,070,5,N,0057,5,00671,5,M,N,009656,5,N,5,+0250,5,+0233,5,+0233,5
2016-03-04 13:54:00,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2016-03-04 14:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2016-03-04 15:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-04 17:33:00,080,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
2016-03-04 17:41:00,080,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
2016-03-04 17:52:00,080,5,N,0062,5,01097,5,M,N,016093,5,N,5,+0250,5,+0220,5,+0220,5
2016-03-04 17:54:00,080,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2016-03-04 18:54:00,080,5,N,0057,5,01463,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-04 19:54:00,070,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-05 01:27:00,080,5,N,0093,5,00762,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-05 01:54:00,080,5,N,0077,5,00701,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-05 02:54:00,080,5,N,0088,5,00701,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2016-03-05 03:51:00,080,5,N,0098,5,00823,5,M,N,016093,5,N,5,+0290,5,+0210,5,+0210,5
2016-03-05 03:54:00,090,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
2016-03-05 04:52:00,060,5,N,0098,5,00823,5,M,N,016093,5,N,5,+0290,5,+0210,5,+0210,5
2016-03-05 04:54:00,080,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
2016-03-05 15:54:00,080,5,N,0046,5,00823,5,M,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
2016-03-05 20:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
2016-03-05 22:54:00,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
2016-03-05 23:54:00,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2016-03-06 00:52:00,080,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2016-03-06 00:54:00,090,5,N,0067,5,00914,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2016-03-06 03:54:00,100,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2016-03-06 08:54:00,080,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2016-03-06 09:54:00,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2016-03-06 11:54:00,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2016-03-06 15:54:00,080,5,N,0062,5,01372,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2016-03-07 01:54:00,110,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2016-03-07 10:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2016-03-07 11:35:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0270,5,+0220,5,+0220,5
2016-03-07 12:54:00,110,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2016-03-07 13:28:00,120,5,N,0026,5,01006,5,M,N,016093,5,N,5,+0260,5,+0220,5,+0220,5
2016-03-07 13:54:00,110,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2016-03-07 14:54:00,110,5,N,0036,5,02134,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-03-07 15:54:00,140,5,N,0015,5,00579,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-03-07 17:54:00,110,5,N,0026,5,00823,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-03-07 20:54:00,120,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2016-03-07 21:54:00,130,5,N,0031,5,01829,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2016-03-08 10:54:00,110,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2016-03-08 11:54:00,100,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-03-08 14:47:00,090,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2016-03-08 15:39:00,100,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2016-03-08 15:54:00,090,5,N,0026,5,00579,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
2016-03-09 01:54:00,100,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2016-03-09 02:54:00,100,5,N,0057,5,00914,5,M,N,016093,5,N,5,+0289,5,+0223,P,+0223,P
2016-03-09 04:08:00,090,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2016-03-09 04:54:00,100,5,N,0082,5,00914,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2016-03-09 05:54:00,090,5,N,0067,5,00549,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2016-03-09 08:37:00,080,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0270,5,+0230,5,+0230,5
2016-03-09 09:54:00,120,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0259,5,+0218,5,+0218,5
2016-03-09 10:54:00,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0258,5,+0217,5,+0217,5
2016-03-09 13:30:00,080,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2016-03-09 15:54:00,090,5,N,0082,5,01981,5,M,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2016-03-09 16:54:00,090,5,N,0051,5,01311,5,M,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2016-03-09 19:54:00,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2016-03-09 20:54:00,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2016-03-09 22:54:00,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2016-03-09 23:39:00,090,5,N,0067,5,00823,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2016-03-09 23:54:00,090,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2016-03-10 00:16:00,080,5,N,0088,5,00945,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2016-03-10 01:27:00,100,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-10 01:54:00,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-10 02:54:00,090,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-10 04:16:00,080,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
2016-03-10 04:54:00,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2016-03-10 06:54:00,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2016-03-10 07:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2016-03-10 09:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2016-03-10 10:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2016-03-10 13:54:00,080,5,N,0046,5,01372,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2016-03-10 17:54:00,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2016-03-10 22:54:00,090,5,N,0067,5,00640,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2016-03-11 00:52:00,100,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-11 00:54:00,090,5,N,0057,5,00671,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2016-03-11 02:01:00,100,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-11 02:26:00,110,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-11 12:54:00,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0265,5,+0228,5,+0228,5
2016-03-11 13:28:00,090,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2016-03-11 13:54:00,090,5,N,0036,5,01433,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2016-03-12 01:54:00,080,5,N,0077,5,01158,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2016-03-12 02:26:00,070,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-12 02:34:00,070,5,N,0067,5,01341,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-12 02:54:00,080,5,N,0057,5,01219,5,M,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
2016-03-12 04:20:00,080,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-12 04:29:00,070,5,N,0062,5,01219,5,M,N,016093,5,N,5,+0300,5,+0210,5,+0210,5
2016-03-12 04:54:00,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2016-03-12 22:54:00,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0211,5,+0211,5
2016-03-12 23:54:00,060,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2016-03-13 00:54:00,060,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2016-03-13 02:54:00,070,5,N,0077,5,01097,5,M,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
2016-03-13 03:54:00,080,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
2016-03-13 05:54:00,060,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2016-03-13 06:54:00,080,5,N,0062,5,01250,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2016-03-13 10:54:00,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2016-03-13 20:54:00,070,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2016-03-13 22:54:00,080,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
2016-03-13 23:54:00,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-14 00:54:00,100,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-14 01:52:00,080,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2016-03-14 01:54:00,080,5,N,0088,5,00671,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2016-03-14 20:54:00,070,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0230,5,+0210,5,+0210,5
2016-03-14 21:54:00,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0240,5,+0220,5,+0220,5
2016-03-15 22:54:00,090,5,N,0046,5,00610,5,M,N,008047,5,N,5,+0244,5,+0224,5,+0224,5
2016-03-15 23:01:00,090,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0250,5,+0230,A,+0230,A
2016-03-16 00:54:00,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2016-03-16 01:54:00,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2016-03-16 02:54:00,090,5,N,0062,5,01067,5,M,N,004828,5,N,5,+0256,5,+0233,5,+0233,5
2016-03-16 18:54:00,040,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2016-03-16 19:54:00,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2016-03-16 22:52:00,290,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
2016-03-16 22:54:00,280,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2016-03-16 23:54:00,300,5,N,0021,5,00579,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2016-03-17 00:54:00,350,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
